SMILES-ID:629 is discarded due to the problem in the structural parameters.
SMILES-ID:630 is discarded due to the problem in the structural parameters.
SMILES-ID:631 is discarded due to the problem in the structural parameters.
SMILES-ID:656 is discarded due to the problem in the structural parameters.
SMILES-ID:657 is discarded due to the problem in the structural parameters.
SMILES-ID:658 is discarded due to the problem in the structural parameters.
SMILES-ID:1035 is discarded due to the problem in the structural parameters.
SMILES-ID:1667 is discarded due to the problem in the structural parameters.
SMILES-ID:1697 is discarded due to the problem in the structural parameters.
SMILES-ID:1772 is discarded due to the problem in the structural parameters.
SMILES-ID:1773 is discarded due to the problem in the structural parameters.
SMILES-ID:1808 is discarded due to the problem in the structural parameters.
SMILES-ID:1971 is discarded due to the problem in the structural parameters.
SMILES-ID:2084 is discarded due to the problem in the structural parameters.
SMILES-ID:2085 is discarded due to the problem in the structural parameters.
SMILES-ID:2102 is discarded due to the problem in the structural parameters.
SMILES-ID:2103 is discarded due to the problem in the structural parameters.
SMILES-ID:2104 is discarded due to the problem in the structural parameters.
SMILES-ID:2128 is discarded due to the problem in the structural parameters.
SMILES-ID:2192 is discarded due to the problem in the structural parameters.
SMILES-ID:2262 is discarded due to the problem in the structural parameters.
SMILES-ID:2292 is discarded due to the problem in the structural parameters.
SMILES-ID:2301 is discarded due to the problem in the structural parameters.
SMILES-ID:2304 is discarded due to the problem in the structural parameters.
SMILES-ID:2333 is discarded due to the problem in the structural parameters.
SMILES-ID:2365 is discarded due to the problem in the structural parameters.
SMILES-ID:2371 is discarded due to the problem in the structural parameters.
SMILES-ID:2504 is discarded due to the problem in the structural parameters.
SMILES-ID:2592 is discarded due to the problem in the structural parameters.
SMILES-ID:2593 is discarded due to the problem in the structural parameters.
SMILES-ID:2595 is discarded due to the problem in the structural parameters.
SMILES-ID:2859 is discarded due to the problem in the structural parameters.
SMILES-ID:3238 is discarded due to the problem in the structural parameters.
SMILES-ID:3382 is discarded due to the problem in the structural parameters.
SMILES-ID:3446 is discarded due to the problem in the structural parameters.
SMILES-ID:3498 is discarded due to the problem in the structural parameters.
SMILES-ID:3499 is discarded due to the problem in the structural parameters.
SMILES-ID:3500 is discarded due to the problem in the structural parameters.
SMILES-ID:3635 is discarded due to the problem in the structural parameters.
SMILES-ID:3653 is discarded due to the problem in the structural parameters.
SMILES-ID:3669 is discarded due to the problem in the structural parameters.
SMILES-ID:3681 is discarded due to the problem in the structural parameters.
SMILES-ID:3683 is discarded due to the problem in the structural parameters.
SMILES-ID:3684 is discarded due to the problem in the structural parameters.
SMILES-ID:3685 is discarded due to the problem in the structural parameters.
SMILES-ID:3700 is discarded due to the problem in the structural parameters.
SMILES-ID:3716 is discarded due to the problem in the structural parameters.
SMILES-ID:3720 is discarded due to the problem in the structural parameters.
SMILES-ID:3722 is discarded due to the problem in the structural parameters.
molecule-id;erf;rf;dnn;knn;svr;esvr;lr
157                 ;-6.415;-6.312;-6.831;-6.444;-6.860;-6.874;-6.925
158                 ;-7.821;-8.094;-7.978;-7.670;-7.745;-7.481;-7.755
159                 ;-7.413;-7.791;-8.131;-7.776;-7.310;-7.913;-7.329
160                 ;-8.446;-8.768;-8.835;-7.724;-8.414;-8.198;-8.353
161                 ;-9.037;-9.127;-8.923;-7.772;-8.222;-8.519;-8.357
162                 ;-9.007;-9.013;-8.861;-8.719;-8.451;-8.421;-8.652
163                 ;-7.999;-8.217;-8.379;-8.388;-7.948;-7.899;-7.916
164                 ;-6.945;-7.170;-7.465;-7.727;-7.092;-6.974;-7.070
165                 ;-6.697;-6.876;-7.249;-7.563;-6.912;-6.893;-6.974
166                 ;-8.921;-9.153;-8.671;-7.530;-8.196;-8.348;-8.327
167                 ;-7.770;-8.289;-8.473;-7.585;-7.794;-8.238;-7.749
168                 ;-8.126;-8.336;-8.601;-7.325;-7.809;-8.049;-7.851
169                 ;-6.258;-6.160;-6.543;-6.377;-6.628;-6.645;-6.740
170                 ;-6.422;-6.310;-6.500;-6.555;-6.441;-6.301;-6.568
171                 ;-8.565;-8.930;-8.895;-8.087;-8.468;-8.367;-8.425
172                 ;-6.483;-6.352;-6.525;-6.415;-6.897;-6.540;-6.979
173                 ;-8.454;-8.759;-9.525;-9.163;-8.114;-9.317;-8.155
174                 ;-6.594;-6.408;-7.202;-6.698;-6.936;-7.037;-7.004
175                 ;-6.596;-6.409;-7.202;-6.698;-6.934;-7.037;-7.003
176                 ;-7.854;-8.071;-8.075;-7.418;-8.024;-7.544;-8.007
177                 ;-7.761;-8.107;-7.819;-7.601;-7.786;-7.458;-7.795
178                 ;-6.234;-6.202;-6.125;-7.012;-6.337;-5.928;-6.293
179                 ;-6.384;-6.276;-6.240;-6.749;-6.158;-5.953;-6.135
180                 ;-7.885;-8.120;-8.196;-6.949;-7.765;-7.729;-7.737
181                 ;-8.225;-8.527;-8.890;-6.240;-8.216;-8.568;-8.102
182                 ;-6.200;-6.030;-6.287;-6.938;-5.820;-6.088;-5.822
183                 ;-8.557;-8.827;-9.112;-7.969;-8.654;-8.547;-8.563
184                 ;-7.165;-7.632;-7.397;-6.509;-7.319;-7.276;-7.310
185                 ;-5.963;-6.068;-6.222;-6.567;-6.577;-6.033;-6.676
186                 ;-8.329;-8.679;-8.417;-8.927;-8.039;-7.961;-8.156
187                 ;-7.994;-8.080;-8.137;-6.469;-7.636;-7.646;-7.664
188                 ;-7.876;-8.150;-8.228;-5.689;-7.840;-7.912;-7.852
189                 ;-7.781;-7.958;-8.215;-7.455;-7.785;-7.822;-7.720
190                 ;-7.788;-8.150;-8.449;-5.822;-8.074;-8.364;-8.032
191                 ;-8.944;-9.039;-9.208;-6.993;-7.846;-9.096;-8.016
192                 ;-8.987;-9.157;-9.230;-7.644;-8.082;-9.343;-8.242
193                 ;-6.829;-6.991;-6.807;-7.803;-6.232;-6.502;-6.332
194                 ;-6.805;-6.757;-7.957;-8.021;-6.561;-7.043;-6.641
195                 ;-6.675;-6.641;-8.101;-8.818;-6.848;-7.298;-6.910
196                 ;-9.014;-9.159;-9.193;-8.792;-7.735;-9.085;-8.021
197                 ;-9.022;-9.172;-9.199;-8.792;-7.738;-9.096;-8.023
198                 ;-5.725;-5.587;-5.266;-5.089;-5.049;-5.404;-5.173
199                 ;-7.110;-7.539;-7.365;-7.563;-7.028;-7.052;-7.090
200                 ;-7.201;-7.634;-7.525;-6.846;-7.305;-7.369;-7.357
201                 ;-6.832;-6.335;-7.770;-6.894;-7.262;-7.258;-7.315
202                 ;-6.915;-6.516;-7.724;-7.147;-7.060;-7.216;-7.165
203                 ;-6.571;-6.643;-7.186;-7.069;-6.925;-6.385;-6.886
204                 ;-6.308;-5.899;-7.365;-7.981;-6.216;-6.431;-6.318
205                 ;-8.030;-8.357;-8.915;-8.431;-7.844;-8.393;-7.774
206                 ;-8.096;-8.238;-8.104;-7.266;-7.993;-7.420;-8.015
207                 ;-8.348;-8.796;-8.277;-9.307;-8.137;-7.793;-8.220
208                 ;-6.506;-6.281;-6.219;-5.914;-6.064;-6.256;-6.022
209                 ;-7.074;-7.513;-7.252;-6.928;-7.040;-6.960;-7.089
210                 ;-7.140;-7.579;-7.418;-6.561;-7.229;-7.326;-7.263
211                 ;-8.548;-8.656;-8.672;-8.500;-8.161;-8.005;-8.312
212                 ;-8.814;-8.948;-9.056;-6.177;-8.503;-8.896;-8.517
213                 ;-8.941;-9.062;-8.851;-6.865;-8.530;-8.882;-8.564
214                 ;-9.163;-9.209;-8.745;-8.748;-8.197;-8.464;-8.417
215                 ;-5.875;-5.676;-5.708;-6.845;-5.513;-5.473;-5.525
216                 ;-5.667;-5.544;-6.083;-5.944;-5.586;-5.499;-5.642
217                 ;-5.942;-5.709;-5.571;-5.337;-5.208;-4.985;-5.317
218                 ;-6.208;-6.018;-6.362;-6.003;-5.888;-5.606;-5.911
219                 ;-5.954;-5.796;-5.618;-6.017;-5.573;-5.612;-5.571
220                 ;-6.707;-6.906;-7.063;-6.428;-7.143;-7.170;-7.199
221                 ;-6.839;-6.571;-7.005;-7.488;-6.178;-6.441;-6.225
222                 ;-6.769;-6.548;-7.253;-4.923;-7.334;-6.581;-7.391
223                 ;-8.363;-8.658;-9.399;-8.039;-8.223;-9.197;-8.193
224                 ;-8.442;-8.372;-9.033;-8.965;-8.183;-8.768;-8.212
225                 ;-8.443;-8.368;-9.024;-9.041;-8.178;-8.759;-8.207
226                 ;-8.579;-8.727;-9.259;-9.050;-8.303;-9.033;-8.393
227                 ;-6.412;-6.599;-7.094;-6.175;-7.036;-7.016;-7.096
228                 ;-5.429;-5.313;-5.175;-5.008;-4.804;-5.321;-4.955
229                 ;-6.354;-6.224;-6.037;-6.938;-5.886;-5.606;-5.883
230                 ;-6.354;-6.224;-6.037;-6.938;-5.886;-5.606;-5.883
231                 ;-6.666;-6.401;-6.133;-5.978;-6.075;-6.100;-6.050
232                 ;-8.544;-8.598;-9.178;-7.427;-8.603;-8.984;-8.574
233                 ;-5.298;-5.297;-5.120;-5.684;-5.159;-5.291;-5.238
234                 ;-5.298;-5.297;-5.120;-5.684;-5.159;-5.291;-5.238
235                 ;-5.600;-5.417;-5.257;-5.399;-4.898;-5.486;-5.016
236                 ;-8.557;-8.742;-9.070;-8.565;-8.259;-8.791;-8.369
237                 ;-8.438;-8.565;-8.973;-7.952;-8.134;-8.629;-8.234
238                 ;-8.304;-8.476;-8.737;-7.301;-8.215;-8.261;-8.182
239                 ;-7.209;-7.189;-7.224;-7.666;-6.451;-6.910;-6.618
240                 ;-6.350;-6.186;-6.611;-6.909;-6.276;-6.321;-6.424
241                 ;-5.754;-5.576;-5.953;-5.876;-5.613;-5.303;-5.659
242                 ;-7.567;-7.759;-7.710;-7.321;-7.354;-7.068;-7.387
243                 ;-8.123;-8.457;-7.998;-6.336;-7.956;-7.264;-7.988
244                 ;-6.438;-6.412;-6.441;-6.498;-6.851;-6.462;-6.938
245                 ;-7.854;-8.079;-8.035;-7.488;-7.831;-7.425;-7.802
246                 ;-8.052;-8.214;-8.294;-7.449;-8.082;-7.743;-8.024
247                 ;-8.425;-8.640;-8.865;-7.793;-8.307;-8.200;-8.307
248                 ;-6.561;-6.332;-7.030;-6.374;-6.683;-6.859;-6.795
249                 ;-7.713;-8.051;-8.196;-7.364;-7.508;-8.128;-7.489
250                 ;-8.394;-8.686;-9.260;-6.899;-8.456;-8.930;-8.363
251                 ;-5.685;-5.576;-5.190;-5.089;-4.606;-5.212;-4.799
252                 ;-6.182;-6.078;-6.214;-6.498;-6.524;-6.246;-6.610
253                 ;-5.587;-5.368;-4.967;-4.412;-4.892;-5.098;-5.011
254                 ;-7.911;-8.105;-8.206;-5.890;-7.909;-7.538;-7.908
255                 ;-8.171;-8.610;-9.006;-6.233;-8.279;-8.755;-8.268
256                 ;-8.172;-8.598;-9.005;-6.233;-8.277;-8.752;-8.265
257                 ;-8.210;-8.414;-8.375;-6.405;-8.033;-7.547;-7.996
258                 ;-8.141;-8.582;-8.674;-6.178;-8.388;-8.242;-8.328
259                 ;-5.643;-5.456;-5.226;-5.158;-4.990;-5.245;-5.148
260                 ;-5.643;-5.456;-5.226;-5.158;-4.990;-5.245;-5.148
261                 ;-8.512;-8.744;-8.580;-7.926;-8.033;-7.996;-8.027
262                 ;-7.596;-7.744;-8.139;-6.497;-7.088;-7.703;-7.126
263                 ;-8.005;-8.152;-9.080;-9.209;-7.806;-8.633;-7.813
264                 ;-7.916;-8.057;-9.081;-9.488;-7.983;-8.851;-7.944
265                 ;-7.968;-8.123;-9.164;-9.429;-7.858;-8.844;-7.849
266                 ;-7.617;-7.598;-8.576;-8.905;-7.106;-8.201;-7.149
267                 ;-7.899;-7.881;-8.943;-9.076;-7.366;-8.444;-7.461
268                 ;-5.829;-5.583;-6.538;-6.712;-5.927;-5.966;-5.923
269                 ;-7.170;-7.277;-8.179;-9.321;-7.204;-7.781;-7.239
270                 ;-7.170;-7.275;-8.180;-9.321;-7.204;-7.782;-7.239
271                 ;-8.167;-8.445;-9.049;-8.692;-8.116;-8.778;-8.042
272                 ;-6.154;-5.954;-6.205;-6.144;-5.699;-6.138;-5.708
273                 ;-7.072;-6.832;-7.157;-8.599;-6.370;-6.991;-6.481
274                 ;-8.274;-8.399;-8.845;-9.498;-7.778;-8.643;-7.933
275                 ;-7.565;-8.042;-8.247;-7.686;-7.504;-8.001;-7.511
276                 ;-8.049;-8.256;-8.245;-6.273;-7.941;-7.769;-7.989
277                 ;-6.320;-6.239;-6.681;-6.565;-6.766;-6.821;-6.864
278                 ;-7.964;-8.252;-8.749;-8.181;-8.241;-8.425;-8.125
279                 ;-7.632;-8.039;-8.269;-7.445;-7.688;-8.039;-7.567
280                 ;-7.632;-8.029;-8.270;-7.445;-7.688;-8.041;-7.566
281                 ;-6.674;-6.921;-7.010;-6.746;-6.746;-7.057;-6.692
282                 ;-6.701;-7.064;-7.328;-6.731;-7.242;-7.081;-7.251
283                 ;-6.885;-7.055;-7.487;-7.508;-6.982;-6.859;-7.064
284                 ;-8.437;-8.650;-8.926;-8.344;-8.782;-8.557;-8.677
285                 ;-8.770;-9.025;-9.173;-9.565;-8.975;-8.904;-8.990
286                 ;-7.991;-8.318;-8.113;-6.276;-7.702;-7.525;-7.736
287                 ;-6.830;-6.335;-7.909;-8.460;-7.001;-7.150;-7.091
288                 ;-8.024;-8.190;-8.450;-8.341;-7.761;-7.693;-7.760
289                 ;-7.705;-7.892;-7.940;-5.636;-7.811;-7.366;-7.756
290                 ;-7.156;-6.666;-8.187;-8.550;-6.998;-7.404;-7.130
291                 ;-7.984;-8.341;-8.142;-5.824;-7.865;-7.527;-7.819
292                 ;-6.527;-6.325;-6.922;-6.199;-6.603;-6.391;-6.749
293                 ;-6.437;-6.205;-6.991;-6.633;-6.705;-6.683;-6.852
294                 ;-7.906;-8.158;-8.173;-7.421;-7.936;-7.803;-7.872
295                 ;-7.727;-8.151;-7.872;-7.601;-7.744;-7.458;-7.691
296                 ;-7.703;-8.049;-7.785;-7.601;-7.740;-7.528;-7.678
297                 ;-6.828;-6.528;-7.367;-4.912;-7.516;-6.701;-7.543
298                 ;-8.637;-8.820;-9.128;-9.184;-8.307;-8.856;-8.408
299                 ;-7.654;-8.126;-8.214;-7.585;-7.706;-8.056;-7.720
300                 ;-7.989;-8.158;-8.831;-8.877;-7.927;-8.455;-7.891
301                 ;-8.119;-8.290;-9.146;-9.320;-8.143;-8.934;-8.136
302                 ;-7.111;-7.272;-7.304;-6.480;-6.741;-7.393;-6.761
303                 ;-8.461;-8.652;-9.023;-8.174;-8.720;-8.559;-8.752
304                 ;-9.079;-9.019;-9.700;-8.942;-8.534;-9.609;-8.604
305                 ;-7.558;-7.572;-7.878;-7.600;-7.127;-7.616;-7.071
306                 ;-8.441;-8.731;-8.652;-7.790;-8.531;-8.244;-8.450
307                 ;-8.660;-8.817;-8.825;-10.085;-8.567;-8.614;-8.656
308                 ;-8.685;-8.847;-9.343;-9.161;-8.478;-9.030;-8.618
309                 ;-8.798;-9.073;-8.768;-8.756;-7.653;-8.546;-7.914
310                 ;-8.319;-8.593;-8.741;-8.305;-8.868;-8.403;-8.825
311                 ;-6.875;-7.214;-7.197;-6.509;-7.329;-7.193;-7.367
312                 ;-8.886;-8.878;-9.649;-8.355;-8.212;-9.256;-8.365
313                 ;-8.894;-8.905;-9.650;-8.297;-8.216;-9.259;-8.369
314                 ;-6.588;-6.307;-7.046;-6.495;-6.614;-6.953;-6.686
315                 ;-8.496;-8.805;-8.657;-8.038;-8.374;-7.960;-8.349
316                 ;-8.263;-8.520;-8.422;-6.999;-8.037;-7.567;-8.059
317                 ;-7.479;-7.610;-7.656;-5.913;-7.197;-7.085;-7.243
318                 ;-7.789;-8.260;-7.877;-5.776;-7.846;-7.394;-7.844
319                 ;-8.250;-8.565;-8.728;-6.124;-8.438;-8.272;-8.404
320                 ;-7.880;-8.055;-8.034;-7.301;-7.734;-7.373;-7.709
321                 ;-7.388;-7.798;-7.853;-7.223;-7.314;-7.769;-7.390
322                 ;-7.736;-8.077;-7.952;-7.451;-7.802;-7.300;-7.769
323                 ;-8.271;-8.600;-8.432;-8.040;-8.210;-7.753;-8.191
324                 ;-7.599;-7.916;-7.829;-7.155;-7.321;-7.913;-7.395
325                 ;-7.256;-7.410;-7.764;-6.746;-7.415;-7.717;-7.504
326                 ;-7.742;-7.809;-8.005;-5.770;-7.639;-7.546;-7.529
327                 ;-7.846;-8.085;-8.088;-7.339;-7.865;-7.959;-7.804
328                 ;-7.639;-7.943;-7.779;-7.601;-7.648;-7.280;-7.611
329                 ;-7.588;-8.083;-7.770;-7.507;-7.615;-7.533;-7.584
330                 ;-8.316;-8.438;-8.463;-7.211;-8.036;-7.817;-7.919
331                 ;-6.037;-5.887;-6.056;-5.952;-5.796;-5.481;-5.817
332                 ;-8.440;-8.723;-8.665;-7.790;-8.539;-8.253;-8.457
333                 ;-8.687;-8.820;-8.852;-9.817;-8.585;-8.642;-8.676
334                 ;-5.946;-5.882;-6.199;-6.592;-6.028;-5.705;-6.018
335                 ;-9.066;-9.133;-8.842;-7.718;-8.486;-9.053;-8.515
336                 ;-7.708;-7.957;-7.885;-6.497;-7.354;-7.422;-7.383
337                 ;-7.877;-8.011;-8.145;-5.755;-7.932;-7.764;-7.956
338                 ;-6.880;-7.088;-7.430;-7.563;-7.094;-6.994;-7.067
339                 ;-8.425;-8.686;-10.013;-8.672;-8.651;-9.980;-8.614
340                 ;-8.450;-8.778;-10.011;-8.667;-8.534;-9.724;-8.509
341                 ;-8.691;-9.059;-9.867;-9.279;-8.744;-9.729;-8.856
342                 ;-8.728;-9.017;-9.998;-9.296;-8.672;-9.755;-8.807
343                 ;-5.501;-5.286;-5.141;-4.899;-4.745;-5.190;-4.930
344                 ;-7.702;-7.866;-7.505;-7.976;-7.304;-7.272;-7.339
345                 ;-8.245;-8.397;-8.586;-6.134;-8.083;-8.056;-8.103
346                 ;-8.239;-8.600;-8.583;-6.317;-8.230;-7.982;-8.187
347                 ;-7.977;-8.246;-8.417;-7.325;-7.499;-7.796;-7.527
348                 ;-7.317;-7.673;-7.435;-7.085;-7.151;-7.119;-7.268
349                 ;-5.613;-5.572;-5.322;-5.008;-4.993;-5.539;-5.141
350                 ;-8.531;-8.578;-8.958;-9.620;-8.255;-8.658;-8.301
351                 ;-8.454;-8.535;-9.016;-6.780;-8.400;-8.550;-8.261
352                 ;-8.048;-8.482;-8.653;-6.694;-8.203;-8.166;-8.171
353                 ;-7.479;-7.733;-8.802;-8.941;-7.358;-8.007;-7.470
354                 ;-7.779;-8.010;-8.138;-7.615;-7.679;-7.752;-7.655
355                 ;-6.651;-6.671;-7.502;-7.508;-6.845;-6.952;-6.796
356                 ;-8.579;-8.849;-9.360;-8.066;-8.123;-8.853;-8.120
357                 ;-7.514;-7.558;-8.339;-7.664;-7.785;-7.945;-7.830
358                 ;-8.104;-8.169;-8.699;-8.161;-7.816;-8.373;-7.802
359                 ;-8.506;-8.722;-9.073;-7.374;-8.389;-8.486;-8.350
360                 ;-7.819;-8.345;-8.350;-8.182;-7.616;-8.412;-7.655
361                 ;-8.466;-8.754;-8.909;-8.656;-8.213;-8.453;-8.227
362                 ;-8.478;-8.752;-8.917;-8.656;-8.217;-8.460;-8.231
363                 ;-8.220;-8.643;-8.794;-6.784;-8.457;-8.292;-8.328
364                 ;-8.174;-8.280;-8.717;-7.325;-7.674;-8.162;-7.636
365                 ;-7.567;-7.353;-8.278;-8.297;-7.382;-7.631;-7.426
366                 ;-7.699;-7.822;-8.191;-7.177;-7.080;-7.596;-7.122
367                 ;-7.038;-6.875;-7.591;-6.585;-6.927;-6.958;-6.958
368                 ;-5.950;-5.604;-5.579;-6.553;-5.677;-5.708;-5.732
369                 ;-7.745;-8.152;-7.867;-6.828;-7.817;-7.239;-7.773
370                 ;-7.689;-7.829;-7.921;-8.302;-7.380;-7.407;-7.421
371                 ;-7.686;-7.827;-7.920;-8.302;-7.380;-7.406;-7.421
372                 ;-7.856;-8.190;-8.230;-8.496;-7.574;-7.802;-7.600
373                 ;-7.612;-7.911;-7.490;-6.970;-7.231;-7.276;-7.309
374                 ;-7.810;-8.084;-8.064;-8.060;-7.519;-7.795;-7.545
375                 ;-8.474;-8.668;-9.373;-7.463;-8.463;-9.127;-8.435
376                 ;-6.337;-6.324;-6.356;-6.938;-5.948;-6.320;-5.942
377                 ;-6.359;-6.171;-6.145;-7.401;-5.975;-5.770;-5.959
378                 ;-6.398;-6.344;-6.286;-6.749;-6.024;-6.006;-5.979
379                 ;-6.533;-6.384;-6.147;-6.070;-6.053;-6.303;-6.048
380                 ;-6.416;-6.337;-6.357;-6.749;-6.104;-5.916;-6.054
381                 ;-6.533;-6.382;-6.147;-6.070;-6.053;-6.302;-6.048
382                 ;-8.378;-8.737;-8.409;-7.872;-8.116;-7.602;-8.136
383                 ;-7.764;-8.003;-7.933;-5.620;-7.709;-7.295;-7.683
384                 ;-8.483;-8.679;-9.546;-8.375;-8.314;-9.280;-8.328
385                 ;-7.009;-6.659;-7.494;-9.158;-6.551;-7.047;-6.642
386                 ;-7.128;-7.298;-8.527;-8.737;-6.946;-7.780;-6.986
387                 ;-7.160;-7.376;-8.578;-8.690;-7.060;-7.660;-7.103
388                 ;-5.632;-5.592;-5.257;-5.089;-4.932;-5.380;-5.084
389                 ;-5.632;-5.592;-5.257;-5.089;-4.932;-5.380;-5.084
390                 ;-8.847;-9.085;-8.800;-7.708;-7.462;-8.492;-7.764
391                 ;-7.201;-7.564;-7.378;-7.085;-7.064;-7.041;-7.163
392                 ;-6.311;-6.299;-6.528;-6.377;-6.727;-6.547;-6.801
393                 ;-8.139;-8.275;-8.908;-8.286;-8.052;-8.437;-8.067
394                 ;-9.020;-9.155;-9.185;-9.553;-8.566;-9.136;-8.799
395                 ;-9.056;-9.133;-9.108;-9.675;-8.286;-8.959;-8.530
396                 ;-7.962;-7.954;-8.531;-8.161;-7.522;-8.256;-7.402
397                 ;-8.103;-8.233;-8.690;-8.412;-7.949;-8.274;-7.981
398                 ;-8.852;-8.863;-9.266;-7.413;-8.284;-9.270;-8.353
399                 ;-8.415;-8.662;-8.800;-8.138;-8.152;-8.153;-8.111
400                 ;-6.169;-5.910;-6.459;-6.362;-5.982;-6.407;-5.901
401                 ;-6.169;-5.910;-6.459;-6.362;-5.982;-6.407;-5.901
402                 ;-8.648;-8.842;-9.181;-9.455;-8.496;-8.908;-8.583
403                 ;-7.683;-7.851;-8.335;-8.372;-7.302;-7.551;-7.421
404                 ;-8.190;-8.309;-9.072;-9.072;-8.048;-8.861;-8.045
405                 ;-8.236;-8.362;-9.252;-9.438;-8.196;-9.063;-8.186
406                 ;-7.735;-8.137;-7.899;-7.591;-7.993;-7.488;-8.129
407                 ;-6.632;-6.946;-7.362;-7.457;-7.119;-6.958;-7.141
408                 ;-7.130;-7.454;-7.686;-7.679;-7.344;-7.179;-7.347
409                 ;-8.238;-8.367;-9.072;-9.201;-7.918;-8.822;-7.905
410                 ;-8.258;-8.182;-9.057;-9.101;-8.030;-9.008;-8.022
411                 ;-8.435;-8.743;-9.295;-9.492;-8.172;-9.033;-8.322
412                 ;-7.523;-7.340;-8.214;-8.297;-7.240;-7.474;-7.315
413                 ;-6.896;-6.990;-7.487;-6.900;-6.697;-6.785;-6.808
414                 ;-6.886;-7.036;-7.772;-7.877;-7.008;-7.306;-7.092
415                 ;-8.095;-8.370;-8.490;-7.325;-7.666;-7.859;-7.658
416                 ;-7.525;-7.495;-7.883;-6.714;-7.465;-7.085;-7.555
417                 ;-7.679;-7.650;-7.909;-5.824;-7.604;-7.303;-7.692
418                 ;-8.365;-8.517;-8.636;-8.919;-7.935;-8.212;-8.113
419                 ;-7.579;-7.819;-8.304;-7.564;-7.382;-7.785;-7.424
420                 ;-7.133;-7.302;-7.699;-7.978;-7.159;-7.346;-7.117
421                 ;-7.501;-7.841;-7.498;-7.564;-7.490;-7.089;-7.512
422                 ;-7.709;-7.997;-7.764;-7.322;-7.676;-7.412;-7.687
423                 ;-8.215;-8.559;-8.283;-7.346;-8.260;-7.529;-8.261
424                 ;-8.467;-8.624;-9.069;-7.959;-8.783;-8.720;-8.739
425                 ;-8.353;-8.667;-8.663;-7.830;-8.584;-7.967;-8.525
426                 ;-7.856;-8.082;-8.072;-7.418;-8.024;-7.542;-8.006
427                 ;-8.326;-8.645;-8.343;-7.730;-8.230;-7.479;-8.246
428                 ;-8.208;-8.427;-8.651;-8.210;-7.923;-8.020;-7.975
429                 ;-8.472;-8.405;-8.927;-8.822;-7.870;-8.770;-8.000
430                 ;-8.294;-8.477;-9.359;-9.218;-7.854;-8.926;-7.821
431                 ;-6.771;-6.548;-7.213;-7.090;-6.309;-6.408;-6.463
432                 ;-6.275;-6.116;-6.410;-7.048;-6.331;-5.947;-6.311
433                 ;-6.190;-6.133;-6.288;-6.572;-6.309;-5.763;-6.455
434                 ;-8.484;-8.652;-9.167;-7.479;-8.481;-8.833;-8.408
435                 ;-6.522;-6.779;-7.171;-7.247;-7.018;-6.778;-7.098
436                 ;-8.994;-9.161;-9.463;-7.673;-8.360;-9.312;-8.395
437                 ;-7.224;-7.239;-7.673;-7.422;-6.987;-7.649;-7.022
438                 ;-5.982;-5.807;-6.076;-5.867;-5.472;-5.262;-5.532
439                 ;-6.500;-6.289;-6.726;-6.044;-6.047;-5.957;-6.056
440                 ;-8.547;-8.888;-9.408;-9.459;-8.113;-9.184;-8.217
441                 ;-7.480;-7.708;-8.124;-6.887;-7.699;-7.624;-7.677
442                 ;-7.476;-7.711;-8.125;-6.887;-7.702;-7.626;-7.681
443                 ;-7.540;-7.763;-8.137;-7.581;-7.594;-7.587;-7.603
444                 ;-6.474;-6.605;-7.334;-6.868;-6.910;-6.948;-6.942
445                 ;-6.397;-6.060;-7.422;-7.040;-6.116;-6.452;-6.278
446                 ;-8.471;-8.643;-9.061;-9.297;-7.994;-8.720;-8.148
447                 ;-8.454;-8.649;-9.056;-9.297;-7.979;-8.698;-8.132
448                 ;-5.426;-5.312;-5.175;-5.008;-4.804;-5.322;-4.955
449                 ;-6.840;-6.428;-7.066;-8.512;-6.387;-6.752;-6.521
450                 ;-7.208;-6.996;-7.790;-5.606;-7.680;-7.167;-7.676
451                 ;-8.277;-8.575;-8.792;-7.189;-8.281;-8.015;-8.181
452                 ;-8.010;-8.089;-8.907;-10.211;-7.797;-8.748;-7.832
453                 ;-7.787;-7.825;-8.775;-9.479;-7.745;-8.385;-7.732
454                 ;-7.813;-7.967;-8.428;-8.146;-7.563;-7.758;-7.603
455                 ;-5.917;-5.600;-6.091;-7.202;-5.647;-5.708;-5.678
456                 ;-6.346;-6.175;-6.785;-6.902;-6.264;-6.158;-6.403
457                 ;-6.489;-6.760;-7.029;-6.330;-7.119;-6.625;-7.174
458                 ;-8.565;-8.957;-8.901;-8.087;-8.477;-8.374;-8.434
459                 ;-8.676;-8.915;-9.222;-9.323;-8.752;-8.744;-8.862
460                 ;-8.725;-9.002;-9.345;-9.471;-8.715;-9.055;-8.896
461                 ;-8.366;-8.519;-8.635;-8.777;-7.934;-8.211;-8.112
462                 ;-6.170;-6.037;-6.128;-6.405;-6.484;-6.056;-6.583
463                 ;-7.852;-8.035;-8.010;-7.287;-7.635;-7.440;-7.636
464                 ;-8.312;-8.576;-8.461;-6.967;-8.071;-7.768;-8.025
465                 ;-8.028;-8.315;-8.460;-8.780;-7.630;-7.785;-7.861
466                 ;-8.018;-8.297;-8.563;-7.952;-7.672;-7.975;-7.860
467                 ;-7.923;-8.192;-8.138;-7.301;-7.835;-7.448;-7.834
468                 ;-7.028;-7.238;-7.526;-5.188;-7.794;-7.001;-7.703
469                 ;-7.750;-8.129;-8.054;-7.859;-8.086;-8.111;-8.071
