CCCC(C)C1(CC)C(=O)NC(=S)NC1=O	ZINC000000968353
CCCC(C)C1(CC)C(=O)NC(=S)NC1=O	ZINC000000968353
CCCC(C)C1(CC)C(=O)NC(=S)NC1=O	ZINC000000968353
CCCC(C)C1(CC)C(=O)NC(=S)NC1=O	ZINC000000968354
CCCC(C)C1(CC)C(=O)NC(=S)NC1=O	ZINC000000968354
CCCC(C)C1(CC)C(=O)NC(=S)NC1=O	ZINC000000968354
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21CC	ZINC000000968375
Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O	ZINC000000970363
NC(=O)c1ncn(C2OC(CO)C(O)C2O)n1	ZINC000001035331
O=[N+]([O-])C(Br)(CO)CO	ZINC000001088216
Cn1cc[nH]c1=S	ZINC000001187543
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1	ZINC000001249069
O=C1CN=C(c2ccccc2Cl)c2cc(Cl)ccc2N1	ZINC000001255325
COc1ccc2c3c1OC1C(=O)CCC4C(C2)[NH+](C)CCC314	ZINC000001280665
COc1ccc2c3c1OC1C(=O)CCC4C(C2)[NH+](C)CCC314	ZINC000001280665
COc1ccc2c3c1OC1C(=O)CCC4C(C2)N(C)CCC314	ZINC000001280665
C=CC1C[NH+]2CCC1CC2C(O)c1ccnc2ccc(OC)cc12	ZINC000001319234
C=CC1C[NH+]2CCC1CC2C(O)c1ccnc2ccc(OC)cc12	ZINC000001319234
COC12CCC3(CC1C(C)(O)C(C)(C)C)C1Cc4ccc(O)c5c4C3(CC[NH+]1CC1CC1)C2O5	ZINC000001319780
COC12CCC3(CC1C(C)(O)C(C)(C)C)C1Cc4ccc(O)c5c4C3(CC[NH+]1CC1CC1)C2O5	ZINC000001319780
CC(COc1ccccc1)[NH2+]C(C)C(O)c1ccc(O)cc1	ZINC000001319967
CC[NH+](CC)CCCN(c1ccccc1)C1Cc2ccccc2C1	ZINC000001420561
CC(CC1c2ccccc2CCc2ccccc21)C[NH+](C)C	ZINC000001481747
CC(C1=C(CC[NH+](C)C)Cc2ccccc21)c1ccccn1	ZINC000001481789
O=C(O)c1ccc(-n2nc(-c3ccccc3O)nc2-c2ccccc2O)cc1	ZINC000001481815
O=C(O)c1ccc(-n2nc(-c3ccccc3O)nc2-c2ccccc2O)cc1	ZINC000001481815
Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl)OCO2	ZINC000001481831
Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl)OCO2	ZINC000001481831
c1cnc2cc3c(cc2n1)C1C[NH2+]CC3C1	ZINC000001481833
C[NH+]1CCCC(CC2c3ccccc3Sc3ccccc32)C1	ZINC000001481877
C[NH+]1CCCC(CC2c3ccccc3Sc3ccccc32)C1	ZINC000001481877
C[NH2+]C(C)CC1CCCCC1	ZINC000001481910
Cc1nc2n(c(=O)c1CC[NH+]1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O	ZINC000001481956
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O	ZINC000001481956
CC1CNC(C(=O)O)CN1O	ZINC000001481960
CC[NH+](CCCc1ccccc1)CCCc1ccccc1	ZINC000001481966
C[N+](C)(O)CCC=C1c2ccccc2CCc2ccccc21	ZINC000001481969
C[NH2+]CC12CCC(c3ccccc31)c1ccccc12	ZINC000001481983
CC(C)(O)C(Cl)(Cl)Cl	ZINC000001482005
C[NH+](C)CCCN1c2ccccc2C(C)(C)c2ccccc21	ZINC000001482035
C[N+]1(C)CCC(=C(c2ccccc2)c2ccccc2)CC1	ZINC000001482039
[NH3+]C(C(=O)O)C(O)c1ccc(O)c(O)c1	ZINC000001482049
NC(C(=O)O)C(O)c1ccc(O)c(O)c1	ZINC000001482049
COc1ccc2c(c1)C(=O)N(CCc1ccc(S(=O)(O)=NC(=O)NC3CCCCC3)cc1)C(=O)C2(C)C	ZINC000001482077
COc1ccc2c(c1)C(=O)N(CCc1ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc1)C(=O)C2(C)C	ZINC000001482077
COc1ccc2c(c1)C(=O)N(CCc1ccc(S(=O)(=O)N=C(O)NC3CCCCC3)cc1)C(=O)C2(C)C	ZINC000001482077
COc1ccc2c(c1)C(=O)N(CCc1ccc(S(=O)(=O)N=C(O)NC3CCCCC3)cc1)C(=O)C2(C)C	ZINC000001482077
C[NH2+]C(C)CC1CCCCC1	ZINC000001482094
[NH3+]C(CCC(=O)O)C(=O)O	ZINC000001482113
CNC(=S)NCO	ZINC000001482128
O=C1CCO1	ZINC000001482154
CC(C1=C(CC[NH+](C)C)Cc2ccccc21)c1ccccn1	ZINC000001482162
CC1CCC(C(C)C)C(O)C1	ZINC000001482164
C[NH+]1CCC2=C(C1)c1ccccc1Cc1ccccc12	ZINC000001482169
C[NH+]1CCC2=C(C1)c1ccccc1Cc1ccccc12	ZINC000001482169
CN1CCC2=C(C1)c1ccccc1Cc1ccccc12	ZINC000001482169
Cn1nnc2c(C(N)=O)ncn2c1=O	ZINC000001482184
[NH3+]C1CC1c1ccccc1	ZINC000001482197
O=C(O)C(CC(=O)N1CC2CCCCC2C1)Cc1ccccc1	ZINC000001482913
CC(c1nc(-c2ccc(C#N)cc2)cs1)C(O)(Cn1cncn1)c1cc(F)ccc1F	ZINC000001485935
[NH3+]C(CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F	ZINC000001489478
NC(CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F	ZINC000001489478
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1	ZINC000001493878
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1	ZINC000001529323
[NH3+]CCCCCC(=O)O	ZINC000001529425
CCCCCCCCCCCC(=O)O	ZINC000001529498
[NH3+]C(CSCC(=O)O)C(=O)O	ZINC000001529732
C[NH+]=C(N)NCCCC([NH3+])C(=O)O	ZINC000001529776
NC(=O)NC(CCC(=O)O)C(=O)O	ZINC000001530283
CC(C)(CO)C(O)C(=O)NCCCO	ZINC000001530303
CCCCCCCC(=O)O	ZINC000001530416
CC1OC1P(=O)(O)O	ZINC000001530427
CC1OC1[PH](O)(O)O	ZINC000001530427
CC1OC1[PH](O)(O)O	ZINC000001530427
Nc1nc2c(ncn2COCCO)c(=O)[nH]1	ZINC000001530555
CC(C)[NH2+]CC(O)COc1ccc(CCOCC2CC2)cc1	ZINC000001530567
CC(C)[NH2+]CC(O)COc1ccc(CCOCC2CC2)cc1	ZINC000001530568
CC(C)[NH2+]CC(O)COc1ccc(COCCOC(C)C)cc1	ZINC000001530569
CC(C)[NH2+]CC(O)COc1ccc(COCCOC(C)C)cc1	ZINC000001530570
O=C1CC2(CCCC2)CC(=O)N1CCCC[NH+]1CCN(c2ncccn2)CC1	ZINC000001530571
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1	ZINC000001530571
CS(=O)(=O)OCCCCOS(C)(=O)=O	ZINC000001530572
COc1cc(CNC(=O)CCCCC=CC(C)C)ccc1O	ZINC000001530575
COc1ccccc1OCC[NH2+]CC(O)COc1cccc2[nH]c3ccccc3c12	ZINC000001530579
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12	ZINC000001530579
COc1ccccc1OCC[NH2+]CC(O)COc1cccc2[nH]c3ccccc3c12	ZINC000001530580
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12	ZINC000001530580
CCCNC(=O)N=S(=O)(O)c1ccc(Cl)cc1	ZINC000001530599
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1	ZINC000001530599
CCCNC(O)=NS(=O)(=O)c1ccc(Cl)cc1	ZINC000001530599
CCCNC(O)=NS(=O)(=O)c1ccc(Cl)cc1	ZINC000001530599
Nc1ccn(CC(CO)OCP(=O)(O)O)c(=O)n1	ZINC000001530600
Nc1ccn(CC(CO)OCP(=O)(O)O)c(=O)n1	ZINC000001530600
Nc1ccn(CC(CO)OC[PH](O)(O)O)c(=O)n1	ZINC000001530600
CC[NH+](CC)CCOc1ccc(C(=C(Cl)c2ccccc2)c2ccccc2)cc1	ZINC000001530601
C[NH2+]CCCN1c2ccccc2CCc2ccccc21	ZINC000001530611
CC[NH+](CC)CCOC(=O)C1(C2CCCCC2)CCCCC1	ZINC000001530613
CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1	ZINC000001530613
CC(C)[NH+](CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C	ZINC000001530617
CC(C)[NH+](CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C	ZINC000001530618
CCNC1CC(C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21	ZINC000001530621
CC[NH2+]C1CC(C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21	ZINC000001530621
CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CCC(C)=CC21	ZINC000001530625
CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O	ZINC000001530635
N=C(CCSCc1csc([NH+]=C(N)N)n1)NS(N)(=O)=O	ZINC000001530636
N=C(N)Nc1nc(CSCCC(=N)NS(N)(=O)=O)cs1	ZINC000001530636
C[NH2+]CCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1	ZINC000001530637
C[NH2+]CCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1	ZINC000001530638
CC(C)n1c(C=CC(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21	ZINC000001530639
Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1	ZINC000001530641
NC(=[NH2+])NCC1COC2(CCCCC2)O1	ZINC000001530647
NC(=[NH2+])NCC[NH+]1CCCCCCC1	ZINC000001530648
NC(=[NH2+])NCCN1CCCCCCC1	ZINC000001530648
Clc1cc(Cl)c(OCC#CI)cc1Cl	ZINC000001530649
CC[NH+](CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12	ZINC000001530652
CC[NH+](CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12	ZINC000001530652
CC[NH+](CCO)CCCC(C)Nc1cc[nH+]c2cc(Cl)ccc12	ZINC000001530652
CC[NH+](CCO)CCCC(C)Nc1cc[nH+]c2cc(Cl)ccc12	ZINC000001530652
CC[NH+](CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12	ZINC000001530654
CC[NH+](CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12	ZINC000001530654
CC[NH+](CCO)CCCC(C)Nc1cc[nH+]c2cc(Cl)ccc12	ZINC000001530654
CC[NH+](CCO)CCCC(C)Nc1cc[nH+]c2cc(Cl)ccc12	ZINC000001530654
CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C	ZINC000001530668
C[NH2+]CCCC12CCC(c3ccccc31)c1ccccc12	ZINC000001530688
CCC(=C(c1ccccc1)c1ccc(OCC[NH+](C)C)cc1)c1ccccc1	ZINC000001530689
CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1	ZINC000001530689
CCOc1ccccc1OCC[NH2+]C(C)Cc1ccc(OC)c(S(N)(=O)=O)c1	ZINC000001530694
CSc1ccc2c(c1)N(CCC1CCCC[NH+]1C)c1ccccc1S2	ZINC000001530695
CSc1ccc2c(c1)N(CCC1CCCC[NH+]1C)c1ccccc1S2	ZINC000001530695
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2	ZINC000001530695
CSc1ccc2c(c1)N(CCC1CCCC[NH+]1C)c1ccccc1S2	ZINC000001530697
CSc1ccc2c(c1)N(CCC1CCCC[NH+]1C)c1ccccc1S2	ZINC000001530697
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2	ZINC000001530697
CCCC(C)(COC(N)=O)COC(N)=O	ZINC000001530701
CCCCNC(=O)N=S(=O)(O)c1ccc(C)cc1	ZINC000001530703
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1	ZINC000001530703
CCCCNC(O)=NS(=O)(=O)c1ccc(C)cc1	ZINC000001530703
CCCCNC(O)=NS(=O)(=O)c1ccc(C)cc1	ZINC000001530703
CCC(=O)C(CC(C)[NH+](C)C)(c1ccccc1)c1ccccc1	ZINC000001530706
CCC(=O)C(CC(C)[NH+](C)C)(c1ccccc1)c1ccccc1	ZINC000001530707
CN1C(=O)OC(C)(C)C1=O	ZINC000001530710
CC(C)C([NH3+])C(=O)OCCOCn1cnc2c(=O)[nH]c(N)nc21	ZINC000001530713
CC(C)C(N)C(=O)OCCOCn1cnc2c(=O)[nH]c(N)nc21	ZINC000001530713
CC[NH+](CC)CCNC(=O)c1cc(Cl)c(N)cc1OC	ZINC000001530716
COCCc1ccc(OCC(O)C[NH2+]C(C)C)cc1	ZINC000001530717
COCCc1ccc(OCC(O)C[NH2+]C(C)C)cc1	ZINC000001530718
CNC(=C[N+](=O)[O-])NCCSCc1ccc(C[NH+](C)C)o1	ZINC000001530728
CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1	ZINC000001530728
CNC(=C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1	ZINC000001530736
CNC(=C[N+](=O)[O-])NCCSCc1csc(C[NH+](C)C)n1	ZINC000001530736
CNC(=C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1	ZINC000001530737
CNC(=C[N+](=O)[O-])NCCSCc1csc(C[NH+](C)C)n1	ZINC000001530737
C[NH2+]CCC=C1c2ccccc2CCc2ccccc21	ZINC000001530741
CC[NH+](CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1	ZINC000001530751
CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1	ZINC000001530751
CC[NH+](CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1	ZINC000001530752
CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1	ZINC000001530752
CC(C)(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1	ZINC000001530755
CC[NH+](CC)CCNC(=O)c1ccc(N)cc1	ZINC000001530756
CC[NH+](CC)CCOC(=O)c1ccc(N)cc1	ZINC000001530757
CCN(CC)CCOC(=O)c1ccc(N)cc1	ZINC000001530757
CCC[NH2+]CC(O)COc1ccccc1C(=O)CCc1ccccc1	ZINC000001530759
CCC[NH2+]CC(O)COc1ccccc1C(=O)CCc1ccccc1	ZINC000001530760
CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C	ZINC000001530761
CCCOc1ccc(C(=O)OCC[NH+](CC)CC)cc1N	ZINC000001530762
CCCOc1ccc(C(=O)OCCN(CC)CC)cc1N	ZINC000001530762
C[NH2+]CCCC1c2ccccc2C=Cc2ccccc21	ZINC000001530764
CCC(=O)OC(Cc1ccccc1)(c1ccccc1)C(C)C[NH+](C)C	ZINC000001530768
CCC(=O)OC(Cc1ccccc1)(c1ccccc1)C(C)C[NH+](C)C	ZINC000001530769
CCC1(C)OC(=O)N(C)C1=O	ZINC000001530771
CCC1(C)OC(=O)N(C)C1=O	ZINC000001530772
NC(=[NH2+])c1ccc(OCCCCCOc2ccc(C(N)=[NH2+])cc2)cc1	ZINC000001530775
CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O	ZINC000001530776
O=C(O)c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)O)cc(=O)c34)cccc2o1	ZINC000001530788
CCC1(c2ccccc2)CCC(=O)NC1=O	ZINC000001530796
CCC1(c2ccccc2)CCC(=O)NC1=O	ZINC000001530797
NC(=O)OCC(COC(N)=O)c1ccccc1	ZINC000001530803
CCC1(C)CC(=O)NC1=O	ZINC000001530805
CCC1(C)CC(=O)NC1=O	ZINC000001530806
FCOC(C(F)(F)F)C(F)(F)F	ZINC000001530810
CCCCNc1ccc(C(=O)OCC[NH+](C)C)cc1	ZINC000001530811
CCCCNc1ccc(C(=O)OCCN(C)C)cc1	ZINC000001530811
CCCC[NH+]1CCCCC1C(=O)Nc1c(C)cccc1C	ZINC000001530812
CCCC[NH+]1CCCCC1C(=O)Nc1c(C)cccc1C	ZINC000001530812
CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C	ZINC000001530812
CCCC[NH+]1CCCCC1C(=O)Nc1c(C)cccc1C	ZINC000001530812
CCCC[NH+]1CCCCC1C(=O)Nc1c(C)cccc1C	ZINC000001530812
CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C	ZINC000001530812
CCCC[NH+]1CCCCC1C(=O)Nc1c(C)cccc1C	ZINC000001530814
CCCC[NH+]1CCCCC1C(=O)Nc1c(C)cccc1C	ZINC000001530814
CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C	ZINC000001530814
CCC[NH2+]C(C)C(=O)Nc1ccccc1C	ZINC000001530816
CCCNC(C)C(=O)Nc1ccccc1C	ZINC000001530816
CCC[NH2+]C(C)C(=O)Nc1ccccc1C	ZINC000001530817
CCCNC(C)C(=O)Nc1ccccc1C	ZINC000001530817
C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C	ZINC000001530820
CCC1(c2ccc(N)cc2)CCC(=O)NC1=O	ZINC000001530855
CCC1(c2ccc(N)cc2)CCC(=O)NC1=O	ZINC000001530856
COc1cc(NC(C)CCC[NH3+])c2ncccc2c1	ZINC000001530862
COc1cc(NC(C)CCC[NH3+])c2ncccc2c1	ZINC000001530863
CCCC[NH+](CCCC)CCC(O)c1cc2c(Cl)cc(Cl)cc2c2cc(C(F)(F)F)ccc12	ZINC000001530866
CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1	ZINC000001530886
CCCc1[nH+]c2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1	ZINC000001530886
CN1C(CSCC(F)(F)F)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O	ZINC000001530906
CN1C(CSCC(F)(F)F)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O	ZINC000001530907
CCOCCn1c(N2CCC[NH+](C)CC2)nc2ccccc21	ZINC000001530912
CCOCCn1c(N2CCC[NH+](C)CC2)nc2ccccc21	ZINC000001530912
CCOCCn1c(N2CCCN(C)CC2)nc2ccccc21	ZINC000001530912
O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1CO[PH](O)(O)O	ZINC000001530922
O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1COP(=O)(O)O	ZINC000001530922
O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1COP(=O)(O)O	ZINC000001530922
C=CCC1(C(C)C#CCC)C(=O)NC(=O)N(C)C1=O	ZINC000001530929
C=CCC1(C(C)C#CCC)C(=O)NC(=O)N(C)C1=O	ZINC000001530929
C=CCC1(C(C)C#CCC)C(=O)NC(=O)N(C)C1=O	ZINC000001530930
C=CCC1(C(C)C#CCC)C(=O)NC(=O)N(C)C1=O	ZINC000001530930
CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc2ccccc21	ZINC000001530932
CCCOC(C(=O)OC1CC[NH+](C)CC1)(c1ccccc1)c1ccccc1	ZINC000001530934
CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1	ZINC000001530934
COCCCOc1ccnc(CS(=O)c2nc3ccccc3[nH]2)c1C	ZINC000001530935
CCCCOC(=O)c1ccc(N)cc1	ZINC000001530937
CC[NH+](CC)CCOC(=O)c1ccc(N)cc1Cl	ZINC000001530938
CCN(CC)CCOC(=O)c1ccc(N)cc1Cl	ZINC000001530938
CCCCOc1cc(C(=O)NCC[NH+](CC)CC)c2ccccc2n1	ZINC000001530939
CCCCOc1ccc(C(=O)CC[NH+]2CCCCC2)cc1	ZINC000001530940
CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1	ZINC000001530940
CCCOc1cc(N)ccc1C(=O)OCC[NH+](CC)CC	ZINC000001530942
CCCOc1cc(N)ccc1C(=O)OCCN(CC)CC	ZINC000001530942
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	ZINC000001530947
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	ZINC000001530948
CCCC(C)(COC(N)=O)COC(=O)NC(C)C	ZINC000001530950
CCCC(C)(COC(N)=O)COC(=O)NC(C)C	ZINC000001530951
CCC(OC(C)=O)C(CC(C)[NH+](C)C)(c1ccccc1)c1ccccc1	ZINC000001530967
Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl	ZINC000001530968
Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl	ZINC000001530968
Clc1ccc(CCC(Cn2ccnc2)Sc2c(Cl)cccc2Cl)cc1	ZINC000001530973
Clc1ccc(CCC(C[n+]2cc[nH]c2)Sc2c(Cl)cccc2Cl)cc1	ZINC000001530973
Clc1ccc(CCC(Cn2ccnc2)Sc2c(Cl)cccc2Cl)cc1	ZINC000001530974
Clc1ccc(CCC(C[n+]2cc[nH]c2)Sc2c(Cl)cccc2Cl)cc1	ZINC000001530974
C[NH+](Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12	ZINC000001530975
C[NH+](Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12	ZINC000001530975
C[NH+](CC=Cc1ccccc1)Cc1cccc2ccccc12	ZINC000001530977
C[NH+](CC=Cc1ccccc1)Cc1cccc2ccccc12	ZINC000001530977
CN(CC=Cc1ccccc1)Cc1cccc2ccccc12	ZINC000001530977
C[NH+](CC=CC#CC(C)(C)C)Cc1cccc2ccccc12	ZINC000001530981
C[NH+](CC=CC#CC(C)(C)C)Cc1cccc2ccccc12	ZINC000001530981
CN(CC=CC#CC(C)(C)C)Cc1cccc2ccccc12	ZINC000001530981
O=C(O)C(O)C(O)C(O)C(O)CO	ZINC000001531008
OC(Cc1cccnc1)([PH](O)(O)O)[PH](O)(O)O	ZINC000001531009
O=P(O)(O)C(O)(Cc1cccnc1)P(=O)(O)O	ZINC000001531009
O=P(O)(O)C(O)(Cc1cccnc1)P(=O)(O)O	ZINC000001531009
O[PH](O)(O)C(Sc1ccc(Cl)cc1)[PH](O)(O)O	ZINC000001531010
O=P(O)(O)C(Sc1ccc(Cl)cc1)P(=O)(O)O	ZINC000001531010
O=P(O)(O)C(Sc1ccc(Cl)cc1)P(=O)(O)O	ZINC000001531010
O=C(O)CCCCCCCC(=O)O	ZINC000001531036
COC(=O)C(Cc1ccccc1)NC(=O)C([NH3+])CC(=O)O	ZINC000001532132
COC(=O)C(Cc1ccccc1)NC(=O)C(N)CC(=O)O	ZINC000001532132
CCCCCCCCCCCCOS(O)(O)O	ZINC000001532179
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	ZINC000001532339
Cc1ncc(CO[PH](O)(O)O)c(C=O)c1O	ZINC000001532514
Cc1ncc(CO[PH](O)(O)O)c(C=O)c1O	ZINC000001532514
Cc1ncc(COP(=O)(O)O)c(C=O)c1O	ZINC000001532514
Cc1ncc(COP(=O)(O)O)c(C=O)c1O	ZINC000001532514
CC(=O)C(=O)O	ZINC000001532517
[NH3+]CCCCC([NH3+])C(=O)O	ZINC000001532522
NC(=[NH2+])NCCCC([NH3+])C(=O)O	ZINC000001532525
NC(=O)CCC([NH3+])C(=O)O	ZINC000001532526
CSCCC([NH3+])C(=O)O	ZINC000001532529
[NH3+]CCCC([NH3+])C(=O)O	ZINC000001532530
NC(=O)CC([NH3+])C(=O)O	ZINC000001532556
NC(=O)CC(N)C(=O)O	ZINC000001532556
NC(=O)NCCCC([NH3+])C(=O)O	ZINC000001532614
[NH3+]CCCC(=O)O	ZINC000001532620
C[N+](C)(C)CC(=O)O	ZINC000001532728
[NH3+]CCC[NH2+]CCCC[NH2+]CCC[NH3+]	ZINC000001532734
CSCCC([NH3+])C(=O)O	ZINC000001532766
O=C(O)CCCO	ZINC000001532805
O=C(NCCO[N+](=O)[O-])c1cccnc1	ZINC000001533102
N#CCCN1C(=O)C(O)N=C(c2ccccc2F)c2cc(Cl)ccc21	ZINC000001533874
CCCCC[NH+](C)CCC(O)([PH](O)(O)O)[PH](O)(O)O	ZINC000001533877
CCCCC[NH+](C)CCC(O)([PH](O)(O)O)[PH](O)(O)O	ZINC000001533877
CCCCC[NH+](C)CCC(O)(P(=O)(O)O)P(=O)(O)O	ZINC000001533877
CCCCC[NH+](C)CCC(O)(P(=O)(O)O)P(=O)(O)O	ZINC000001533877
CCCCC[NH+](C)CCC(O)([PH](O)(O)O)[PH](O)(O)O	ZINC000001533877
CCCCC[NH+](C)CCC(O)([PH](O)(O)O)[PH](O)(O)O	ZINC000001533877
O=C(O)CC(O)CC(O)C=Cc1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1	ZINC000001534965
CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1C=CC(O)CC(O)CC(=O)O	ZINC000001535101
[NH3+]CCNc1ccc(NCC[NH3+])c2c1C(=O)c1ccncc1C2=O	ZINC000001535903
C#CCC(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1	ZINC000001536109
C[NH2+]CCC(Oc1cccc2ccccc12)c1cccs1	ZINC000001536779
O=C(O)CCCCON=C(c1cccnc1)c1cccc(C(F)(F)F)c1	ZINC000001536934
Oc1ccc(CCCC[NH2+]CC(O)c2ccc(O)c(O)c2)cc1	ZINC000001537194
NC(=[NH2+])NCc1cccc(I)c1	ZINC000001538318
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO	ZINC000001538857
C=C(c1ccc(C(=O)O)cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C	ZINC000001539579
Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1	ZINC000001540228
Nc1nc2[nH]cc(CCc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)c2c(=O)[nH]1	ZINC000001540998
CCCCCCCCc1ccc(CCC([NH3+])(CO)CO)cc1	ZINC000001542002
N#Cc1ccc2[nH]cc(CCCC[NH+]3CCN(c4ccc5oc(C(N)=O)cc5c4)CC3)c2c1	ZINC000001542113
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(C(N)=O)cc5c4)CC3)c2c1	ZINC000001542113
O=C(Nc1cccc2c(=O)cc(-c3nn[nH]n3)oc12)c1ccc(OCCCCc2ccccc2)cc1	ZINC000001542146
O=C(Nc1cccc2c(=O)cc(-c3nnn[nH]3)oc12)c1ccc(OCCCCc2ccccc2)cc1	ZINC000001542146
CCOC(=O)c1ccc(C#Cc2ccc3c(c2)C(C)(C)CCS3)nc1	ZINC000001542199
COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC	ZINC000001542392
COc1cc2[nH+]c(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC	ZINC000001542392
COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)[nH+]c(N)c2cc1OC	ZINC000001542392
CCCC[NH+](CCCC)CCC(O)c1cc2c(Cl)cc(Cl)cc2c2cc(C(F)(F)F)ccc12	ZINC000001542393
